Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
23,4,2022,4,42,46,47,48,53,54,62,67,68,76
23,4,2022,5,31,37,39,46,49,62,63,67,71,77
23,4,2022,6,37,39,46,51,52,57,65,70,72,76
23,4,2022,7,44,45,46,51,53,61,65,68,71,77
23,4,2022,8,57,58,61,68,69,70,71,73,75,79
24,4,2022,4,46,52,53,54,55,62,66,67,68,78
24,4,2022,5,42,43,50,53,55,62,64,67,73,80
24,4,2022,6,44,45,56,59,61,64,68,72,74,75
24,4,2022,7,63,64,65,69,71,73,75,76,77,80
24,4,2022,8,42,44,48,55,56,59,63,69,72,74
25,4,2022,4,54,57,58,60,65,66,70,71,77,80
25,4,2022,5,34,39,44,47,51,53,60,72,73,78
25,4,2022,6,47,48,50,57,61,62,71,76,78,79
25,4,2022,7,52,59,63,66,67,68,73,76,77,80
25,4,2022,8,42,44,47,54,62,70,74,77,79,80
26,4,2022,4,41,44,46,48,51,62,66,67,75,77
26,4,2022,5,36,44,49,52,53,56,58,69,71,76
26,4,2022,6,50,52,56,64,66,69,73,76,77,78
26,4,2022,7,46,52,57,58,64,68,71,73,76,78
26,4,2022,8,47,54,55,58,60,61,64,69,72,74
27,4,2022,4,37,44,53,54,58,64,65,66,71,79
27,4,2022,5,44,49,51,52,56,61,65,66,67,71
27,4,2022,6,48,49,50,53,56,62,65,66,75,80
27,4,2022,7,51,54,55,62,66,68,74,75,76,80
27,4,2022,8,49,50,58,62,65,68,71,72,77,80
28,4,2022,4,40,41,44,46,51,57,59,64,67,69
28,4,2022,5,36,41,42,48,50,58,62,63,79,80
28,4,2022,6,49,57,58,61,70,72,73,74,76,79
28,4,2022,7,37,47,50,51,54,57,61,62,68,70
28,4,2022,8,43,44,48,53,56,59,63,68,70,75
29,4,2022,4,44,45,47,50,51,53,65,69,74,80
29,4,2022,5,51,56,66,68,70,72,76,77,79,80
29,4,2022,6,38,44,47,50,54,55,57,63,66,75
29,4,2022,7,38,39,45,46,49,58,61,72,75,80
29,4,2022,8,44,47,51,56,58,62,63,69,74,78
30,4,2022,4,46,50,52,56,62,63,65,69,73,79
30,4,2022,5,45,50,55,60,61,63,65,76,78,80
30,4,2022,6,42,46,49,50,51,52,53,57,66,69
30,4,2022,7,44,46,53,59,68,69,70,73,75,77
30,4,2022,8,40,47,49,51,54,63,65,69,76,78
1,5,2022,4,54,56,60,68,69,73,74,76,79,80
1,5,2022,5,41,48,51,54,62,64,68,69,71,79
1,5,2022,6,56,65,68,69,70,71,72,74,76,77
1,5,2022,7,43,47,52,56,62,63,64,65,72,80
1,5,2022,8,42,46,56,57,59,65,71,74,76,78
2,5,2022,4,37,41,49,51,57,58,59,66,67,80
2,5,2022,5,52,54,55,59,62,63,73,74,77,80
2,5,2022,6,46,48,49,57,58,68,75,77,78,79
2,5,2022,7,45,46,47,51,56,57,59,60,65,72
2,5,2022,8,43,46,47,50,51,54,65,77,78,79
3,5,2022,4,41,48,57,60,61,63,71,74,76,78
3,5,2022,5,48,50,51,53,55,61,64,69,75,79
3,5,2022,6,30,33,37,39,43,44,45,46,61,80
3,5,2022,7,53,56,58,60,61,64,67,68,77,78
3,5,2022,8,53,61,66,68,69,70,71,73,79,80
4,5,2022,4,42,45,46,52,54,67,74,75,77,80
4,5,2022,5,52,53,54,58,61,63,66,69,72,73
4,5,2022,6,32,40,46,49,55,57,61,69,70,76
4,5,2022,7,48,50,52,53,54,65,66,68,70,79
4,5,2022,8,50,51,54,59,60,61,62,65,70,76
5,5,2022,4,38,41,43,46,49,51,53,58,63,77
5,5,2022,5,37,42,43,47,50,51,55,63,70,75
5,5,2022,6,51,56,57,59,60,64,66,68,69,77
5,5,2022,7,38,42,48,55,57,61,64,67,74,75
5,5,2022,8,50,51,53,57,58,64,65,73,74,76
6,5,2022,4,52,56,57,58,67,71,72,73,78,79
6,5,2022,5,49,53,62,64,65,68,69,71,72,74
6,5,2022,6,31,34,49,52,55,58,63,65,68,72
6,5,2022,7,45,50,53,54,56,62,65,75,76,80
6,5,2022,8,44,46,48,49,51,52,57,66,71,80
11,5,2022,4,29,33,36,38,41,47,61,64,68,78
11,5,2022,5,50,52,53,54,59,65,67,69,77,80
11,5,2022,6,28,31,32,45,54,61,67,72,74,76
11,5,2022,7,47,49,60,63,64,66,69,74,76,78
11,5,2022,8,55,56,57,62,71,74,75,77,79,80
12,5,2022,4,46,52,56,62,67,70,75,76,77,79
12,5,2022,5,45,50,53,56,63,65,67,77,78,79
12,5,2022,6,48,54,55,56,60,61,69,72,73,80
12,5,2022,7,38,41,42,59,62,63,70,76,77,78
12,5,2022,8,44,45,51,54,58,62,67,71,72,73
15,5,2022,4,44,51,52,60,62,70,74,77,78,80
15,5,2022,5,35,42,44,48,68,69,71,75,77,80
15,5,2022,6,44,48,52,59,61,63,66,75,78,79
15,5,2022,7,29,33,36,43,47,54,55,58,62,77
15,5,2022,8,51,56,58,63,64,65,68,76,78,79
16,5,2022,4,42,43,48,49,52,54,67,71,79,80
16,5,2022,5,40,43,50,52,58,67,73,75,77,78
16,5,2022,6,43,46,57,59,61,69,72,76,78,79
16,5,2022,7,44,51,54,61,63,67,70,74,77,80
16,5,2022,8,35,38,39,44,48,52,58,62,69,70
15,5,2022,4,44,51,52,60,62,70,74,77,78,80
15,5,2022,5,35,42,44,48,68,69,71,75,77,80
15,5,2022,6,44,48,52,59,61,63,66,75,78,79
15,5,2022,7,29,33,36,43,47,54,55,58,62,77
15,5,2022,8,51,56,58,63,64,65,68,76,78,79
16,5,2022,4,42,43,48,49,52,54,67,71,79,80
16,5,2022,5,40,43,50,52,58,67,73,75,77,78
16,5,2022,6,43,46,57,59,61,69,72,76,78,79
16,5,2022,7,44,51,54,61,63,67,70,74,77,80
16,5,2022,8,35,38,39,44,48,52,58,62,69,70
15,5,2022,4,44,51,52,60,62,70,74,77,78,80
15,5,2022,5,35,42,44,48,68,69,71,75,77,80
15,5,2022,6,44,48,52,59,61,63,66,75,78,79
15,5,2022,7,29,33,36,43,47,54,55,58,62,77
15,5,2022,8,51,56,58,63,64,65,68,76,78,79
16,5,2022,4,42,43,48,49,52,54,67,71,79,80
16,5,2022,5,40,43,50,52,58,67,73,75,77,78
16,5,2022,6,43,46,57,59,61,69,72,76,78,79
16,5,2022,7,44,51,54,61,63,67,70,74,77,80
16,5,2022,8,35,38,39,44,48,52,58,62,69,70
15,5,2022,4,44,51,52,60,62,70,74,77,78,80
15,5,2022,5,35,42,44,48,68,69,71,75,77,80
15,5,2022,6,44,48,52,59,61,63,66,75,78,79
15,5,2022,7,29,33,36,43,47,54,55,58,62,77
15,5,2022,8,51,56,58,63,64,65,68,76,78,79
16,5,2022,4,42,43,48,49,52,54,67,71,79,80
16,5,2022,5,40,43,50,52,58,67,73,75,77,78
16,5,2022,6,43,46,57,59,61,69,72,76,78,79
16,5,2022,7,44,51,54,61,63,67,70,74,77,80
16,5,2022,8,35,38,39,44,48,52,58,62,69,70
17,5,2022,4,48,49,55,57,66,70,72,73,74,76
17,5,2022,5,37,43,46,47,48,49,60,67,69,72
17,5,2022,6,40,41,42,48,58,64,66,67,75,78
17,5,2022,7,45,49,50,51,57,61,68,74,75,79
17,5,2022,8,45,47,53,57,60,66,69,72,74,76
18,5,2022,4,40,44,47,53,58,64,66,70,71,76
18,5,2022,5,40,43,45,46,48,56,59,60,72,80
18,5,2022,6,48,49,52,55,56,58,60,63,65,66
18,5,2022,7,49,56,57,58,63,64,69,73,75,80
18,5,2022,8,31,45,46,51,56,64,65,67,74,76
19,5,2022,4,50,52,53,54,55,67,74,77,78,80
19,5,2022,5,23,26,30,39,40,51,52,53,65,75
19,5,2022,6,49,51,53,54,57,60,61,68,71,76
19,5,2022,7,44,47,48,61,62,63,67,68,71,77
19,5,2022,8,40,52,56,57,58,61,67,68,69,72
20,5,2022,4,52,54,61,66,69,70,71,72,75,76
20,5,2022,5,48,52,53,63,64,68,71,73,76,79
20,5,2022,6,36,47,52,58,61,62,67,69,75,77
20,5,2022,7,36,38,45,46,52,64,65,66,68,69
20,5,2022,8,41,43,48,51,59,61,65,66,68,74
21,5,2022,4,41,44,45,48,50,56,59,61,68,79
21,5,2022,5,46,60,61,62,65,66,70,75,77,80
21,5,2022,6,48,49,50,53,56,64,66,67,74,80
21,5,2022,7,36,38,41,44,57,62,65,69,73,75
21,5,2022,8,43,45,54,56,64,66,69,70,77,80
22,5,2022,4,56,59,60,61,63,65,68,69,78,79
22,5,2022,5,45,48,52,56,57,59,62,64,65,77
22,5,2022,6,39,53,55,56,59,62,68,71,75,80
22,5,2022,7,36,43,44,50,54,56,66,69,73,79
22,5,2022,8,49,50,53,57,60,62,65,69,75,78
23,5,2022,4,40,45,51,52,55,58,69,73,74,80
23,5,2022,5,41,42,48,52,60,62,65,69,71,72
23,5,2022,6,52,54,55,57,62,66,72,73,76,79
23,5,2022,7,34,37,43,49,50,54,60,64,70,74
23,5,2022,8,43,48,49,53,66,71,74,75,76,80
24,5,2022,4,46,49,52,54,60,65,67,75,79,80
24,5,2022,5,35,40,47,54,56,66,72,73,75,78
24,5,2022,6,44,47,49,50,56,57,59,69,71,76
24,5,2022,7,50,52,56,61,64,66,67,73,79,80
24,5,2022,8,36,39,44,46,47,52,69,72,77,79
25,5,2022,4,49,51,54,55,59,60,61,66,67,70
25,5,2022,5,36,38,46,54,56,63,64,66,70,80
25,5,2022,6,48,51,53,55,56,58,60,64,65,76
25,5,2022,7,40,43,45,51,55,60,61,76,77,79
25,5,2022,8,33,35,43,44,48,50,58,70,74,75
26,5,2022,4,46,47,48,49,50,57,60,62,65,76
26,5,2022,5,53,54,56,61,63,64,70,71,73,80
26,5,2022,6,42,43,44,47,52,55,59,63,70,79
26,5,2022,7,39,46,49,54,55,57,72,73,78,79
26,5,2022,8,52,54,56,59,61,63,64,70,73,78
27,5,2022,4,39,44,45,50,57,60,63,72,73,74
27,5,2022,5,41,44,45,49,59,64,71,72,73,80
27,5,2022,6,42,46,50,51,55,64,65,68,69,80
27,5,2022,7,50,51,52,57,68,71,72,73,75,76
27,5,2022,8,47,51,61,62,66,70,72,76,77,78
28,5,2022,4,37,44,51,54,57,66,67,68,72,76
28,5,2022,5,49,57,58,60,62,64,68,70,71,77
28,5,2022,6,33,36,37,41,54,56,58,60,67,73
28,5,2022,7,39,44,57,63,64,67,69,73,74,79
28,5,2022,8,62,63,67,68,69,74,75,76,79,80
29,5,2022,4,48,49,54,60,61,62,72,77,78,79
29,5,2022,5,50,52,57,59,67,70,71,76,77,79
29,5,2022,6,35,36,44,50,52,53,61,69,73,76
29,5,2022,7,51,55,57,58,60,67,68,69,79,80
29,5,2022,8,52,53,54,55,56,60,67,71,78,79
30,5,2022,4,35,37,41,43,57,59,66,69,70,73
30,5,2022,5,33,39,44,45,48,51,54,58,77,80
30,5,2022,6,36,37,45,47,48,49,54,57,64,75
30,5,2022,7,28,37,43,44,46,55,65,68,70,77
30,5,2022,8,43,44,53,65,66,70,72,74,77,80
31,5,2022,4,38,41,42,44,47,54,55,67,72,75
31,5,2022,5,39,40,42,44,55,59,67,69,75,76
31,5,2022,6,42,45,49,53,54,58,64,66,70,71
31,5,2022,7,40,46,52,56,57,66,71,72,74,77
31,5,2022,8,27,33,34,46,47,49,55,59,71,78
1,6,2022,4,39,41,44,54,55,63,64,68,69,77
1,6,2022,5,45,47,51,53,54,58,67,72,74,78
1,6,2022,6,46,52,54,57,59,61,62,73,74,75
1,6,2022,7,52,54,56,59,60,62,66,76,78,80
1,6,2022,8,45,48,49,50,61,65,73,74,76,79
2,6,2022,4,41,42,43,45,51,53,64,68,72,79
2,6,2022,5,48,49,53,60,61,62,67,71,74,77
2,6,2022,6,42,44,54,58,66,68,69,73,78,80
2,6,2022,7,47,49,51,58,62,63,64,69,73,80
2,6,2022,8,33,36,42,43,49,56,65,66,67,71
3,6,2022,4,38,39,40,44,47,61,64,66,70,77
3,6,2022,5,36,38,40,43,53,56,58,65,77,78
3,6,2022,6,25,27,31,47,48,53,69,70,71,77
3,6,2022,7,51,56,57,59,60,61,68,73,76,77
3,6,2022,8,47,52,56,61,62,63,64,70,76,78
4,6,2022,4,54,55,56,57,63,66,68,69,73,79
4,6,2022,5,45,50,53,55,67,70,72,76,77,78
4,6,2022,6,41,43,50,51,57,64,66,69,70,76
4,6,2022,7,41,43,46,55,57,63,65,71,73,76
4,6,2022,8,37,45,47,52,60,61,62,72,74,77
5,6,2022,4,24,25,34,38,53,59,63,65,68,72
5,6,2022,5,44,45,47,53,55,56,57,67,70,71
5,6,2022,6,38,49,52,56,63,64,66,67,69,79
5,6,2022,7,29,36,46,48,60,63,65,69,74,77
5,6,2022,8,37,46,51,52,58,64,68,70,74,79
6,6,2022,4,39,45,46,47,48,61,62,63,66,70
6,6,2022,5,47,52,62,65,66,70,72,74,75,77
6,6,2022,6,47,54,57,64,66,68,70,72,77,80
6,6,2022,7,37,42,56,61,62,63,74,75,76,77
6,6,2022,8,40,42,43,44,49,60,68,73,77,78
7,6,2022,4,42,50,51,53,57,61,69,71,72,78
7,6,2022,5,41,47,49,53,59,61,63,71,77,80
7,6,2022,6,51,52,56,59,60,67,69,70,78,79
7,6,2022,7,42,46,57,67,69,70,71,73,75,79
7,6,2022,8,45,49,57,58,61,70,72,73,75,76
8,6,2022,4,50,51,52,55,58,59,63,71,75,79
8,6,2022,5,38,46,50,61,63,65,70,76,78,80
8,6,2022,6,38,39,47,56,60,69,73,76,77,78
8,6,2022,7,42,44,51,52,55,57,62,66,67,70
8,6,2022,8,37,43,45,47,48,55,58,59,76,80
9,6,2022,4,43,44,56,59,63,65,71,73,75,79
9,6,2022,5,37,43,49,51,55,57,67,68,71,80
9,6,2022,6,51,52,55,57,61,63,64,66,70,71
9,6,2022,7,42,45,46,48,51,59,67,68,75,77
9,6,2022,8,42,48,52,57,58,59,66,70,72,74
10,6,2022,4,27,28,29,37,47,52,55,58,73,76
10,6,2022,5,40,45,51,53,57,60,61,62,72,74
10,6,2022,6,40,48,57,58,62,65,66,68,74,75
10,6,2022,7,33,35,39,45,46,57,59,62,68,79
10,6,2022,8,26,27,28,29,31,52,55,58,71,74
11,6,2022,4,56,59,62,63,64,67,69,74,76,79
11,6,2022,5,46,52,53,54,59,60,62,68,78,80
11,6,2022,6,54,55,58,61,63,65,69,74,78,79
11,6,2022,7,39,40,44,46,49,54,56,60,74,78
11,6,2022,8,37,56,57,58,62,65,66,73,74,76
12,6,2022,4,40,51,54,55,59,61,62,64,77,78
12,6,2022,5,49,52,54,55,62,63,65,66,68,75
12,6,2022,6,51,52,53,57,64,71,73,75,76,79
12,6,2022,7,36,38,48,56,58,60,66,70,75,80
12,6,2022,8,36,37,56,58,60,63,65,72,79,80
13,6,2022,4,42,43,45,51,57,61,65,69,71,78
13,6,2022,5,53,59,64,69,70,72,73,74,75,77
13,6,2022,6,37,40,41,47,50,57,72,73,74,79
13,6,2022,7,51,55,56,58,63,66,74,76,78,80
13,6,2022,8,35,36,38,43,46,51,53,60,64,79
14,6,2022,4,41,42,45,51,54,62,63,68,75,80
14,6,2022,5,36,38,46,48,52,55,57,66,76,78
14,6,2022,6,39,40,47,48,59,68,70,71,74,76
14,6,2022,7,47,48,50,51,56,62,64,65,67,70
14,6,2022,8,37,40,41,44,49,51,55,60,66,75
15,6,2022,4,46,47,54,56,64,69,73,76,78,80
15,6,2022,5,51,53,55,60,68,69,72,73,74,77
15,6,2022,6,36,37,42,43,52,54,61,63,67,68
15,6,2022,7,40,47,50,59,60,64,68,75,77,80
15,6,2022,8,36,37,38,46,58,62,66,71,74,77
16,6,2022,4,60,63,64,65,66,67,74,77,78,79
16,6,2022,5,36,43,44,54,61,64,68,71,75,80
16,6,2022,6,40,41,49,51,59,60,62,63,66,76
16,6,2022,7,40,41,48,49,50,52,57,61,68,71
16,6,2022,8,38,46,47,53,55,60,62,70,71,78
17,6,2022,4,57,59,60,61,63,65,70,72,78,79
17,6,2022,5,52,53,56,62,63,65,66,71,74,75
17,6,2022,6,41,44,45,46,52,58,61,68,71,73
17,6,2022,7,34,46,52,65,67,70,71,74,75,80
17,6,2022,8,45,51,57,59,61,62,72,74,77,78
18,6,2022,4,49,50,59,61,63,65,67,68,69,76
18,6,2022,5,38,40,41,45,51,52,53,57,60,68
18,6,2022,6,38,41,48,50,51,54,60,62,79,80
18,6,2022,7,33,35,36,37,41,45,50,65,68,77
18,6,2022,8,42,48,57,60,62,70,72,73,77,79
19,6,2022,4,31,37,39,42,43,53,60,71,74,75
19,6,2022,5,41,42,47,53,58,64,65,68,75,79
19,6,2022,6,45,46,57,63,65,66,70,72,74,76
19,6,2022,7,48,51,54,61,62,67,70,71,73,80
19,6,2022,8,24,26,31,34,40,44,48,58,63,77
20,6,2022,4,47,52,54,55,57,62,73,74,78,79
20,6,2022,5,36,38,40,49,50,63,67,68,69,77
20,6,2022,6,53,55,59,61,62,65,69,70,73,74
20,6,2022,7,40,50,52,57,59,69,74,76,77,79
20,6,2022,8,47,48,49,50,57,65,66,67,69,75
21,6,2022,4,44,46,48,49,51,58,66,67,72,73
21,6,2022,5,49,55,57,60,64,65,67,71,73,77
21,6,2022,6,38,39,40,51,53,63,65,77,78,80
21,6,2022,7,45,49,50,53,65,66,71,74,76,78
21,6,2022,8,36,37,38,52,55,56,58,60,68,75
22,6,2022,4,57,62,64,66,67,73,77,78,79,80
22,6,2022,5,36,44,45,46,49,66,67,68,74,79
22,6,2022,6,43,45,46,63,68,73,75,76,77,78
22,6,2022,7,40,41,51,54,59,71,74,75,77,80
22,6,2022,8,37,45,47,53,54,58,62,65,70,71
23,6,2022,4,44,48,52,53,55,57,58,63,72,74
23,6,2022,5,37,45,49,53,54,58,59,60,69,75
23,6,2022,6,52,53,56,58,63,65,73,75,76,77
23,6,2022,7,38,40,47,50,51,56,62,64,72,76
23,6,2022,8,45,49,50,55,56,57,59,62,71,75
24,6,2022,4,53,58,59,60,65,71,76,77,79,80
24,6,2022,5,42,44,45,50,53,54,57,64,69,80
24,6,2022,6,60,61,64,65,69,72,73,74,76,79
24,6,2022,7,30,36,43,46,48,49,52,54,72,76
24,6,2022,8,47,48,51,54,59,60,62,74,75,79
25,6,2022,4,47,49,51,58,62,66,69,70,71,72
25,6,2022,5,48,54,58,59,60,63,64,71,74,77
25,6,2022,6,39,45,46,48,55,58,59,66,67,79
25,6,2022,7,62,63,64,66,68,71,72,73,75,77
25,6,2022,8,42,45,52,54,55,60,62,66,69,76
26,6,2022,4,48,51,54,55,64,67,69,71,76,80
26,6,2022,5,42,49,51,61,66,67,73,74,75,80
26,6,2022,6,51,52,55,56,63,68,72,74,78,79
26,6,2022,7,43,47,49,51,54,58,68,72,74,78
26,6,2022,8,36,44,46,51,59,60,71,72,74,76
27,6,2022,4,42,45,46,51,55,60,63,65,66,75
27,6,2022,5,48,50,55,60,63,64,69,75,76,80
27,6,2022,6,48,52,55,56,63,66,71,72,73,79
27,6,2022,7,41,42,43,46,55,56,70,72,74,80
27,6,2022,8,43,49,50,52,64,69,70,71,75,76
28,6,2022,4,36,37,46,47,49,55,60,63,64,67
28,6,2022,5,41,47,51,54,56,59,61,69,78,80
28,6,2022,6,53,59,60,61,62,65,69,70,72,74
28,6,2022,7,36,40,43,45,50,58,63,67,69,70
28,6,2022,8,44,46,48,54,59,60,65,76,78,79
29,6,2022,4,31,33,40,46,47,53,58,60,64,79
29,6,2022,5,38,45,57,60,63,66,69,73,74,78
29,6,2022,6,42,46,47,48,49,53,56,58,68,74
29,6,2022,7,38,42,45,46,62,64,65,68,73,80
29,6,2022,8,46,50,54,57,59,62,63,66,79,80
30,6,2022,4,41,44,45,52,56,62,66,67,70,80
30,6,2022,5,29,30,40,43,50,58,59,74,77,79
30,6,2022,6,55,56,59,62,66,68,69,73,75,77
30,6,2022,7,44,52,57,58,60,61,70,73,78,79
30,6,2022,8,41,43,50,53,59,60,63,70,73,76
1,7,2022,4,30,39,40,49,52,60,69,71,77,78
1,7,2022,5,44,45,48,51,56,74,76,77,78,80
1,7,2022,6,40,43,46,57,62,68,69,71,75,78
1,7,2022,7,39,41,50,58,68,70,71,74,75,80
1,7,2022,8,47,52,53,57,63,65,66,68,71,78
4,7,2022,4,41,42,61,63,64,67,71,72,74,78
4,7,2022,5,43,44,47,56,61,62,64,68,69,78
4,7,2022,6,53,54,57,59,61,68,69,71,77,79
4,7,2022,7,48,51,54,55,58,59,63,65,69,77
4,7,2022,8,29,30,40,41,54,58,63,68,77,80
5,7,2022,4,60,61,65,66,68,71,72,75,77,78
5,7,2022,5,47,58,62,64,65,66,68,69,75,76
5,7,2022,6,52,63,67,68,71,74,75,78,79,80
5,7,2022,7,35,45,53,54,55,57,59,73,74,78
5,7,2022,8,48,49,53,54,58,59,60,61,73,79
4,7,2022,4,41,42,61,63,64,67,71,72,74,78
4,7,2022,5,43,44,47,56,61,62,64,68,69,78
4,7,2022,6,53,54,57,59,61,68,69,71,77,79
4,7,2022,7,48,51,54,55,58,59,63,65,69,77
4,7,2022,8,29,30,40,41,54,58,63,68,77,80
5,7,2022,4,60,61,65,66,68,71,72,75,77,78
5,7,2022,5,47,58,62,64,65,66,68,69,75,76
5,7,2022,6,52,63,67,68,71,74,75,78,79,80
5,7,2022,7,35,45,53,54,55,57,59,73,74,78
5,7,2022,8,48,49,53,54,58,59,60,61,73,79
6,7,2022,4,57,61,62,63,64,67,69,70,78,79
6,7,2022,5,39,41,45,51,53,57,60,70,71,76
6,7,2022,6,48,49,51,55,56,61,62,65,78,80
6,7,2022,7,47,48,49,50,55,57,62,65,69,70
6,7,2022,8,45,46,49,54,55,56,57,60,72,80
7,7,2022,4,43,48,52,56,65,70,71,72,75,78
7,7,2022,5,41,44,46,60,64,65,66,70,74,78
7,7,2022,6,53,55,56,57,65,69,70,75,78,80
7,7,2022,7,44,48,51,52,54,61,63,66,68,76
7,7,2022,8,45,48,49,50,57,59,68,69,70,72
8,7,2022,4,45,48,56,60,61,62,66,75,76,80
8,7,2022,5,45,47,53,56,60,61,65,66,74,80
8,7,2022,6,33,36,46,47,51,52,60,61,66,69
8,7,2022,7,57,58,60,63,65,69,73,76,77,80
8,7,2022,8,32,34,41,56,57,62,64,71,73,75
9,7,2022,4,26,40,42,43,47,56,60,64,71,80
9,7,2022,5,32,35,41,45,55,56,62,66,70,73
9,7,2022,6,55,57,60,63,64,66,70,73,74,79
9,7,2022,7,38,41,49,50,51,54,57,65,70,76
9,7,2022,8,43,50,51,55,59,66,68,74,78,79
10,7,2022,4,44,48,53,59,61,65,73,75,77,79
10,7,2022,5,34,38,45,49,54,56,60,65,70,78
10,7,2022,6,62,64,67,69,70,72,74,78,79,80
10,7,2022,7,58,63,64,68,69,73,75,76,77,78
10,7,2022,8,54,61,63,66,67,72,73,75,77,79
11,7,2022,4,41,55,58,59,65,70,73,74,77,79
11,7,2022,5,42,43,61,62,67,68,71,73,78,80
11,7,2022,6,39,40,41,47,60,61,77,78,79,80
11,7,2022,7,55,57,60,62,65,69,70,73,78,79
11,7,2022,8,54,55,58,59,60,61,73,76,79,80
12,7,2022,4,50,52,55,57,58,59,60,61,67,78
12,7,2022,5,36,42,43,46,48,51,66,67,70,74
12,7,2022,6,54,56,59,62,65,66,71,72,79,80
12,7,2022,7,41,45,50,51,52,53,56,75,76,77
12,7,2022,8,27,36,37,47,51,53,57,68,69,75
13,7,2022,4,46,53,65,66,67,69,76,77,78,80
13,7,2022,5,37,45,57,58,59,64,65,75,76,79
13,7,2022,6,46,48,56,57,65,67,68,69,72,75
13,7,2022,7,37,38,48,49,51,53,63,67,69,76
13,7,2022,8,39,40,47,56,62,67,68,69,75,79
14,7,2022,4,54,62,63,68,69,70,72,74,79,80
14,7,2022,5,41,43,45,46,55,57,65,73,76,80
14,7,2022,6,46,52,58,63,64,65,70,74,76,80
14,7,2022,7,30,32,35,36,45,54,59,69,70,74
14,7,2022,8,41,44,47,56,57,66,69,75,76,77
15,7,2022,4,29,30,32,38,48,50,59,61,71,75
15,7,2022,5,26,29,30,33,38,44,46,53,54,60
15,7,2022,6,22,24,29,35,41,43,72,76,78,80
15,7,2022,7,46,49,51,53,57,62,66,69,75,78
15,7,2022,8,46,48,54,58,62,65,68,74,75,79
16,7,2022,4,38,44,55,57,60,61,67,72,75,80
16,7,2022,5,38,43,44,48,50,57,58,60,64,72
16,7,2022,6,47,48,56,57,62,66,71,76,79,80
16,7,2022,7,46,47,50,58,60,66,71,73,74,75
16,7,2022,8,34,38,41,46,47,49,55,58,63,76
17,7,2022,4,54,58,60,61,63,64,67,68,71,72
17,7,2022,5,44,56,57,58,60,61,74,76,78,79
17,7,2022,6,54,59,64,66,67,71,76,78,79,80
17,7,2022,7,40,44,45,51,59,61,65,66,69,80
17,7,2022,8,56,58,59,60,62,74,76,77,78,79
18,7,2022,4,48,49,51,55,57,59,66,74,78,80
18,7,2022,5,50,51,56,62,64,66,68,70,73,74
18,7,2022,6,52,53,56,63,65,66,71,72,78,79
18,7,2022,7,40,48,52,57,61,63,67,70,74,75
18,7,2022,8,42,49,54,59,60,63,72,73,74,78
19,7,2022,4,35,36,39,56,60,62,65,66,69,76
19,7,2022,5,57,58,61,62,63,65,72,74,75,78
19,7,2022,6,41,42,47,48,52,53,56,61,72,77
19,7,2022,7,36,42,51,55,57,67,71,73,74,75
19,7,2022,8,41,49,51,54,56,62,64,68,69,79
20,7,2022,4,37,45,51,52,53,58,62,67,75,79
20,7,2022,5,38,42,46,47,55,56,62,65,76,79
20,7,2022,6,36,44,53,56,64,66,70,71,76,80
20,7,2022,7,38,39,44,51,52,54,55,58,73,80
20,7,2022,8,47,48,50,54,59,60,63,64,65,72
21,7,2022,4,32,41,43,45,51,54,57,63,65,80
21,7,2022,5,44,45,52,56,59,61,62,75,76,77
21,7,2022,6,36,37,39,42,44,50,54,58,61,70
21,7,2022,7,42,49,52,63,65,67,71,75,76,77
21,7,2022,8,39,51,55,56,59,61,63,65,68,78
22,7,2022,4,45,46,49,55,65,67,71,75,77,78
22,7,2022,5,45,47,56,57,58,60,62,71,78,80
22,7,2022,6,45,46,47,48,52,56,59,60,67,73
22,7,2022,7,39,44,61,63,64,65,69,74,77,78
22,7,2022,8,36,42,45,58,66,67,71,74,76,78
23,7,2022,4,42,48,50,56,58,62,63,68,76,80
23,7,2022,5,42,46,50,53,55,57,63,77,79,80
23,7,2022,6,34,35,42,46,50,56,57,60,64,71
23,7,2022,7,46,47,50,53,54,59,62,64,68,76
23,7,2022,8,47,50,62,63,64,67,71,72,79,80
24,7,2022,4,50,53,56,57,63,64,68,71,73,75
24,7,2022,5,45,55,56,59,61,64,68,73,75,76
24,7,2022,6,33,43,49,54,58,63,67,74,79,80
24,7,2022,7,39,40,56,63,66,72,73,78,79,80
24,7,2022,8,41,44,46,47,48,59,63,73,77,80
25,7,2022,4,43,50,52,58,62,69,72,74,76,80
25,7,2022,5,29,31,32,50,61,62,66,67,68,70
25,7,2022,6,50,55,56,60,63,64,67,73,75,79
25,7,2022,7,29,31,35,38,39,42,45,59,64,67
25,7,2022,8,48,51,58,63,64,66,69,74,75,77
28,7,2022,4,42,46,50,55,56,60,62,64,74,78
28,7,2022,5,47,50,60,62,63,64,65,75,78,80
28,7,2022,6,56,57,58,59,60,68,71,76,78,80
28,7,2022,7,32,36,42,43,53,65,69,70,77,80
28,7,2022,8,42,44,47,48,51,60,68,73,76,77
29,7,2022,4,57,59,62,64,65,67,68,72,73,78
29,7,2022,5,47,50,55,57,58,59,60,63,70,79
29,7,2022,6,38,39,56,64,66,67,71,72,78,79
29,7,2022,7,38,43,47,51,57,62,64,69,74,76
29,7,2022,8,44,57,58,59,65,70,73,77,78,80
