Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
5,9,2022,8,5,9,14,21,27,33,37,40,42,43
5,9,2022,4,2,4,9,12,15,21,23,24,29,34
5,9,2022,7,1,3,5,6,16,17,23,25,28,32
6,9,2022,8,1,4,5,6,11,13,14,17,30,35
6,9,2022,5,1,6,7,9,13,14,17,20,22,25
6,9,2022,4,4,6,11,13,14,18,21,24,26,27
6,9,2022,7,9,10,12,13,15,17,22,23,30,31
7,9,2022,0,0,0,0,0,0,0,0,0,0,0
8,9,2022,0,0,0,0,0,0,0,0,0,0,0
6,9,2022,6,2,3,4,8,9,18,19,20,21,26
9,9,2022,8,2,5,8,10,11,15,16,18,22,32
9,9,2022,7,3,4,10,11,14,24,25,26,34,35
9,9,2022,5,1,3,4,5,8,20,25,30,34,36
9,9,2022,4,1,3,13,25,31,38,44,46,51,55
9,9,2022,6,7,9,13,22,26,27,29,33,38,40
10,9,2022,6,1,5,7,9,17,25,26,28,29,37
10,9,2022,8,2,6,9,23,24,26,32,34,35,39
10,9,2022,4,3,5,6,8,11,13,15,17,20,23
10,9,2022,7,9,15,18,24,29,31,32,35,41,46
10,9,2022,5,4,10,11,20,24,27,29,30,32,37
11,9,2022,8,5,8,21,24,27,28,29,34,35,39
11,9,2022,6,4,5,8,10,12,17,23,24,35,38
11,9,2022,4,3,13,18,32,45,46,47,48,51,57
11,9,2022,7,2,4,10,16,22,25,39,40,42,51
11,9,2022,5,2,4,6,8,10,11,23,24,29,33
12,9,2022,6,2,5,6,16,25,31,33,34,36,38
12,9,2022,8,5,7,9,16,18,20,21,24,31,36
12,9,2022,5,3,4,6,7,17,26,27,28,35,38
12,9,2022,7,1,2,6,11,18,19,24,28,30,34
12,9,2022,4,13,14,15,17,19,21,24,25,30,31
13,9,2022,6,1,3,6,9,13,18,20,29,30,33
13,9,2022,4,1,4,9,12,20,23,24,25,34,35
13,9,2022,7,3,4,5,7,8,10,14,20,22,23
13,9,2022,5,6,17,18,19,27,44,46,47,48,49
13,9,2022,8,5,10,12,13,22,23,25,30,31,32
14,9,2022,5,1,3,6,8,14,26,27,31,33,47
14,9,2022,6,1,11,12,14,19,25,26,29,37,40
14,9,2022,8,7,12,14,15,16,17,21,25,28,31
14,9,2022,4,2,4,11,13,15,26,31,32,34,36
14,9,2022,7,1,7,15,20,23,27,30,34,44,50
15,9,2022,8,3,12,13,15,17,20,24,34,40,49
15,9,2022,5,3,6,19,20,24,25,29,32,34,38
15,9,2022,6,2,3,12,15,23,24,26,27,33,35
15,9,2022,4,3,9,11,21,29,33,37,38,39,40
15,9,2022,7,4,10,14,19,30,33,41,44,46,48
16,9,2022,8,8,9,16,22,23,24,27,29,35,38
16,9,2022,7,3,5,6,10,11,17,20,28,29,40
16,9,2022,5,4,7,10,12,14,20,21,31,36,38
16,9,2022,4,2,6,7,13,14,16,18,22,24,27
17,9,2022,0,0,0,0,0,0,0,0,0,0,0
18,9,2022,0,0,0,0,0,0,0,0,0,0,0
19,9,2022,0,0,0,0,0,0,0,0,0,0,0
20,9,2022,0,0,0,0,0,0,0,0,0,0,0
21,9,2022,0,0,0,0,0,0,0,0,0,0,0
22,9,2022,0,0,0,0,0,0,0,0,0,0,0
16,9,2022,6,3,4,6,9,13,14,16,20,24,29
23,9,2022,4,2,5,8,10,13,15,20,23,25,27
23,9,2022,8,2,7,10,13,17,22,26,28,29,31
23,9,2022,7,1,17,18,20,25,27,34,48,49,50
23,9,2022,6,6,12,22,23,25,27,29,35,38,44
23,9,2022,5,2,4,15,21,24,26,33,35,37,38
24,9,2022,7,3,6,7,8,15,16,28,37,40,42
24,9,2022,6,2,4,9,18,23,25,28,30,34,48
24,9,2022,5,1,2,5,6,9,11,15,16,18,20
24,9,2022,8,1,2,8,15,25,28,34,35,39,44
24,9,2022,4,8,11,15,17,18,22,27,30,32,33
25,9,2022,4,8,15,17,20,23,35,39,41,45,46
25,9,2022,5,2,5,6,10,15,20,26,28,30,34
25,9,2022,8,9,10,13,20,23,32,33,34,36,41
25,9,2022,7,2,5,15,16,17,20,26,30,35,45
25,9,2022,6,1,11,19,20,26,27,30,31,34,37
26,9,2022,4,4,12,13,15,16,18,28,29,33,39
26,9,2022,6,2,6,7,9,10,23,25,26,30,33
26,9,2022,7,4,6,9,16,19,21,28,29,32,42
26,9,2022,8,1,4,5,11,13,20,24,27,28,30
26,9,2022,5,2,8,24,29,30,32,37,40,41,46
27,9,2022,7,1,6,8,18,20,27,31,32,36,38
27,9,2022,8,4,6,16,21,29,30,35,36,38,42
27,9,2022,6,3,6,12,13,25,37,44,45,46,47
27,9,2022,5,2,3,9,13,18,20,24,28,33,36
27,9,2022,4,3,4,6,13,19,23,32,33,34,35
28,9,2022,4,4,6,12,23,24,27,28,33,39,40
28,9,2022,6,4,7,15,21,27,28,30,45,47,49
28,9,2022,7,5,13,14,15,23,24,26,28,31,41
28,9,2022,5,2,6,11,13,22,26,36,43,51,58
28,9,2022,8,1,3,7,9,14,16,19,25,27,29
29,9,2022,5,3,10,12,13,23,31,34,36,37,38
29,9,2022,6,8,12,16,17,25,30,32,34,39,40
29,9,2022,8,1,6,7,10,14,16,22,23,30,40
29,9,2022,4,1,7,10,22,23,34,36,37,42,46
29,9,2022,7,2,3,10,14,15,17,21,23,30,32
30,9,2022,7,1,4,16,17,19,24,26,27,29,31
30,9,2022,4,2,5,7,11,13,17,20,25,35,37
30,9,2022,6,3,5,8,11,18,19,22,24,33,36
30,9,2022,5,2,14,24,28,38,42,43,45,49,55
30,9,2022,8,4,9,12,13,15,21,25,28,30,32
1,10,2022,6,11,15,17,19,25,31,43,45,46,47
1,10,2022,8,3,13,27,29,30,31,34,38,40,48
1,10,2022,7,3,5,6,17,19,28,30,32,34,35
1,10,2022,4,2,6,8,10,17,20,23,27,28,32
2,10,2022,0,0,0,0,0,0,0,0,0,0,0
1,10,2022,5,4,5,7,16,19,22,26,31,32,37
3,10,2022,4,9,13,15,16,18,24,26,36,39,40
3,10,2022,7,3,8,17,18,25,27,32,33,34,46
3,10,2022,6,4,16,19,23,29,30,44,46,47,49
3,10,2022,5,3,6,7,10,11,13,18,22,23,24
3,10,2022,8,4,7,13,21,22,23,31,32,33,34
4,10,2022,5,1,7,11,12,16,20,24,28,30,40
4,10,2022,7,13,15,18,20,27,32,34,37,38,42
4,10,2022,6,5,9,20,36,37,40,41,45,46,49
4,10,2022,8,4,7,15,17,20,23,26,29,31,32
4,10,2022,4,12,14,15,16,18,22,30,32,33,37
5,10,2022,6,8,11,14,19,21,22,23,27,30,32
5,10,2022,8,1,3,4,7,16,24,37,43,52,54
5,10,2022,5,1,27,31,34,35,36,46,49,52,53
5,10,2022,7,4,5,7,22,26,29,31,32,33,35
5,10,2022,4,7,12,14,18,20,21,26,29,31,35
6,10,2022,5,6,7,11,14,25,28,31,33,36,39
6,10,2022,6,10,15,16,20,25,26,29,31,44,49
6,10,2022,8,12,13,16,17,19,20,23,24,26,29
6,10,2022,7,1,6,9,13,14,15,17,18,20,22
6,10,2022,4,1,3,5,10,19,24,25,31,36,43
7,10,2022,7,3,5,7,15,16,20,21,22,31,32
7,10,2022,4,2,4,6,12,13,15,17,18,23,27
7,10,2022,6,7,12,13,17,26,28,31,36,38,39
7,10,2022,8,2,11,12,18,31,33,34,35,38,42
7,10,2022,5,1,5,14,16,21,27,31,33,35,38
8,10,2022,6,2,7,11,15,23,30,33,37,38,44
8,10,2022,5,3,9,14,15,16,17,18,31,41,43
8,10,2022,4,2,4,11,12,15,18,29,33,39,41
8,10,2022,8,3,7,11,21,23,26,28,37,39,41
8,10,2022,7,3,9,14,15,17,18,20,25,26,30
9,10,2022,4,4,8,12,16,22,24,34,36,39,46
9,10,2022,6,4,5,9,12,14,19,24,30,42,46
9,10,2022,5,11,12,17,18,21,24,27,30,33,34
9,10,2022,8,2,7,9,13,14,22,23,28,33,34
10,10,2022,0,0,0,0,0,0,0,0,0,0,0
11,10,2022,0,0,0,0,0,0,0,0,0,0,0
9,10,2022,7,10,15,17,19,20,22,37,46,51,52
12,10,2022,6,5,12,13,15,16,19,21,27,28,32
12,10,2022,4,7,14,17,19,28,31,32,41,42,47
12,10,2022,5,3,13,17,18,20,26,28,31,34,35
12,10,2022,7,12,14,23,29,30,32,34,42,44,52
12,10,2022,8,1,2,12,16,17,20,22,24,25,27
13,10,2022,5,4,9,16,19,20,23,24,28,32,34
13,10,2022,8,4,6,9,13,15,22,23,26,35,38
13,10,2022,7,2,8,12,17,18,20,21,23,34,35
13,10,2022,6,13,14,15,20,21,30,31,42,43,52
13,10,2022,4,3,5,8,11,17,25,36,37,42,47
14,10,2022,5,1,2,8,13,17,19,26,27,32,34
14,10,2022,4,5,14,16,19,20,26,27,28,40,44
14,10,2022,7,3,4,7,8,17,18,23,31,36,39
14,10,2022,8,8,9,17,18,21,28,30,33,35,37
14,10,2022,6,5,9,10,13,18,22,32,35,38,39
15,10,2022,7,3,5,7,8,13,15,16,25,27,34
15,10,2022,4,6,9,13,16,26,32,33,35,40,44
15,10,2022,5,3,11,15,18,20,21,24,32,37,44
15,10,2022,8,3,5,14,22,30,36,40,41,44,45
15,10,2022,6,1,3,8,14,19,23,27,36,37,43
16,10,2022,5,10,11,17,22,25,29,31,32,40,43
16,10,2022,6,3,6,8,9,11,14,16,19,22,28
16,10,2022,4,2,6,11,13,16,21,23,30,31,34
16,10,2022,8,2,4,6,8,10,11,16,18,28,30
16,10,2022,7,1,7,8,11,12,13,15,28,37,42
17,10,2022,8,1,7,8,9,16,20,24,29,32,38
17,10,2022,4,5,17,19,25,26,29,30,36,42,48
17,10,2022,7,2,11,13,14,16,17,21,23,24,28
17,10,2022,5,1,2,8,10,15,16,20,23,24,26
17,10,2022,6,5,6,9,15,23,26,28,29,39,47
18,10,2022,7,3,4,8,9,17,26,34,41,42,45
18,10,2022,8,6,8,10,11,12,15,18,25,26,28
18,10,2022,4,2,3,6,15,26,27,29,31,32,33
18,10,2022,5,6,9,25,31,32,38,42,44,50,51
18,10,2022,6,3,9,10,13,15,16,19,21,26,36
19,10,2022,6,2,9,10,16,20,25,26,27,41,42
19,10,2022,4,5,6,8,17,19,21,23,25,29,32
19,10,2022,8,4,15,25,28,30,31,34,38,40,44
19,10,2022,5,2,4,8,19,21,23,24,25,31,37
19,10,2022,7,4,14,18,22,29,32,43,44,46,51
20,10,2022,6,1,4,17,20,24,28,32,33,34,35
20,10,2022,5,1,3,6,10,16,22,25,28,37,38
20,10,2022,7,7,11,14,18,19,24,30,31,35,39
20,10,2022,8,3,8,10,11,16,17,24,25,29,30
20,10,2022,4,2,5,9,15,25,30,37,38,45,49
21,10,2022,4,2,6,10,19,20,22,24,26,28,32
21,10,2022,8,1,3,9,14,16,20,22,25,30,35
21,10,2022,7,2,6,9,14,21,24,25,31,33,38
21,10,2022,5,4,14,15,20,27,28,30,34,36,40
21,10,2022,6,5,9,11,12,13,16,20,21,23,26
22,10,2022,7,13,16,18,21,27,30,40,44,47,48
22,10,2022,4,1,2,4,5,17,18,20,23,24,30
22,10,2022,8,3,5,11,13,14,21,29,30,32,36
22,10,2022,5,7,20,23,26,28,32,34,35,38,42
22,10,2022,6,3,4,5,6,10,11,27,29,31,38
23,10,2022,8,3,9,13,22,26,28,29,33,36,45
23,10,2022,7,6,8,13,17,26,27,32,34,37,38
23,10,2022,6,4,13,14,19,21,23,29,38,41,43
23,10,2022,5,5,10,12,15,16,18,21,26,29,32
23,10,2022,4,6,10,11,13,18,23,29,44,47,51
24,10,2022,8,1,3,8,13,14,23,25,29,33,36
24,10,2022,7,2,6,7,16,28,29,32,35,43,49
24,10,2022,4,11,12,15,17,19,20,25,26,30,31
24,10,2022,6,16,22,37,40,43,45,52,53,57,58
24,10,2022,5,7,9,11,21,22,24,26,38,47,48
25,10,2022,8,2,4,6,7,28,31,33,37,38,40
25,10,2022,7,1,6,8,9,10,12,18,24,31,35
25,10,2022,4,2,6,10,11,16,23,31,34,36,37
25,10,2022,5,2,7,9,17,20,23,25,27,34,38
25,10,2022,6,5,7,12,21,22,28,32,41,42,49
26,10,2022,6,6,9,12,31,33,34,39,40,42,44
26,10,2022,4,1,5,7,9,10,12,22,23,24,25
26,10,2022,7,7,8,10,19,20,22,30,31,38,39
26,10,2022,8,2,4,8,10,11,13,17,18,19,22
26,10,2022,5,3,14,24,25,28,29,30,32,37,38
27,10,2022,7,4,6,15,16,22,30,32,34,35,42
27,10,2022,5,5,6,8,19,21,25,26,29,30,32
27,10,2022,8,3,7,11,23,24,26,30,33,36,39
27,10,2022,6,15,17,22,25,26,31,38,39,43,47
27,10,2022,4,3,6,7,12,15,16,19,28,35,41
28,10,2022,7,1,12,13,14,23,38,39,42,46,49
28,10,2022,4,2,3,5,7,16,18,26,28,29,31
28,10,2022,5,4,11,16,24,26,30,35,36,39,44
28,10,2022,8,8,9,10,12,24,36,37,39,40,44
28,10,2022,6,4,9,12,16,37,38,40,41,43,44
29,10,2022,8,6,13,15,23,28,33,36,38,41,42
29,10,2022,4,4,6,10,15,17,18,20,27,35,36
29,10,2022,5,1,3,12,13,16,20,27,29,38,39
29,10,2022,6,6,11,15,16,25,26,30,36,37,38
29,10,2022,7,1,8,11,13,14,15,19,20,29,31
30,10,2022,8,1,3,5,6,7,9,12,16,18,22
30,10,2022,5,1,4,9,12,13,14,15,17,20,21
30,10,2022,6,4,6,7,8,11,15,23,28,29,32
30,10,2022,7,1,5,11,15,18,21,22,31,34,36
30,10,2022,4,4,11,12,13,18,27,40,44,49,55
31,10,2022,7,3,6,11,12,16,18,23,27,36,47
31,10,2022,4,6,10,11,14,15,17,23,27,28,30
31,10,2022,6,4,5,8,17,19,21,22,25,26,29
31,10,2022,5,4,5,8,11,12,18,21,27,31,34
31,10,2022,8,5,13,14,25,29,31,38,43,46,48
1,11,2022,4,3,5,6,9,18,19,23,25,29,31
1,11,2022,7,5,6,9,15,23,28,32,35,40,41
1,11,2022,5,3,6,15,17,20,22,24,26,28,29
1,11,2022,8,3,6,12,18,25,31,33,47,48,49
1,11,2022,6,2,5,18,22,26,27,31,37,41,43
2,11,2022,5,12,13,18,25,29,31,35,44,45,49
2,11,2022,4,3,9,12,13,14,21,26,27,29,36
2,11,2022,6,8,20,22,24,26,30,37,39,40,41
2,11,2022,8,6,7,8,12,14,16,21,22,24,34
2,11,2022,7,2,15,16,17,19,25,29,35,40,44
3,11,2022,5,10,12,15,16,24,26,28,38,40,41
3,11,2022,4,3,4,6,7,8,10,12,15,19,28
3,11,2022,7,5,11,20,22,27,35,36,37,40,50
3,11,2022,6,1,11,18,22,26,29,30,35,39,41
3,11,2022,8,3,7,12,15,16,21,23,29,30,31
4,11,2022,6,5,11,13,19,25,29,32,37,45,53
4,11,2022,4,4,16,18,27,31,37,38,41,44,51
4,11,2022,8,5,13,14,17,18,21,24,28,33,39
4,11,2022,7,6,11,13,14,18,20,21,24,25,29
4,11,2022,5,5,7,12,14,15,21,24,30,41,42
5,11,2022,6,2,5,9,12,20,21,24,33,36,37
5,11,2022,5,3,10,11,12,19,21,26,28,39,40
5,11,2022,4,6,13,17,36,39,40,41,42,46,50
5,11,2022,7,6,7,10,11,12,13,25,30,32,34
5,11,2022,8,9,12,13,15,19,21,26,35,36,37
6,11,2022,7,8,11,14,21,26,31,38,47,53,54
6,11,2022,4,3,6,8,13,14,29,30,33,34,41
6,11,2022,8,2,5,12,19,20,23,27,36,37,39
6,11,2022,6,1,3,7,8,9,12,14,15,23,39
6,11,2022,5,8,14,18,22,25,30,31,32,33,36
7,11,2022,5,1,5,8,13,18,22,24,25,26,39
7,11,2022,6,2,4,9,16,17,18,21,23,26,30
7,11,2022,7,3,11,12,13,26,34,36,37,40,42
7,11,2022,8,1,7,8,12,21,24,29,32,33,44
7,11,2022,4,2,5,8,14,16,17,28,29,31,37
8,11,2022,8,10,11,21,23,24,26,27,28,32,44
8,11,2022,4,1,4,6,8,13,15,16,25,29,30
8,11,2022,5,1,2,7,8,12,16,22,24,27,29
8,11,2022,6,3,5,6,12,14,24,25,27,34,41
8,11,2022,7,3,5,7,11,16,18,19,20,24,26
9,11,2022,7,1,5,10,18,19,21,31,33,34,37
9,11,2022,5,3,6,10,11,14,15,32,33,38,40
9,11,2022,6,5,9,15,17,19,27,28,33,36,37
9,11,2022,4,8,9,13,23,25,27,29,31,36,39
9,11,2022,8,1,7,17,25,26,27,29,32,37,41
10,11,2022,7,6,7,9,10,17,18,21,24,33,34
10,11,2022,5,1,2,3,5,6,8,18,30,34,36
10,11,2022,6,8,9,13,16,24,25,26,33,35,37
10,11,2022,8,4,9,11,20,21,22,24,25,27,33
10,11,2022,4,2,5,8,13,19,20,26,28,30,35
11,11,2022,8,1,5,8,10,12,16,17,18,20,25
11,11,2022,4,13,17,19,20,21,23,27,34,37,39
11,11,2022,5,6,16,18,19,22,29,30,31,37,39
11,11,2022,7,13,15,19,20,23,25,26,27,32,34
11,11,2022,6,1,2,5,10,15,17,23,24,26,34
12,11,2022,5,4,6,7,13,15,19,30,36,39,46
12,11,2022,7,4,9,14,19,25,27,28,36,37,42
12,11,2022,6,2,9,29,30,35,36,37,38,40,43
12,11,2022,8,2,22,31,32,33,36,44,45,46,49
12,11,2022,4,1,6,7,15,20,24,29,33,35,40
13,11,2022,6,7,8,12,20,29,31,32,33,37,39
13,11,2022,7,3,5,12,13,15,30,31,38,41,44
13,11,2022,4,3,14,16,17,22,30,34,46,47,50
13,11,2022,5,2,3,9,12,13,17,20,24,29,33
13,11,2022,8,5,8,9,19,26,29,30,34,35,36
14,11,2022,5,1,12,14,20,32,33,35,37,39,40
14,11,2022,6,3,5,6,11,20,21,32,35,38,39
14,11,2022,4,1,2,3,12,25,33,34,35,39,41
14,11,2022,7,2,3,7,9,11,14,17,18,20,23
14,11,2022,8,4,11,13,14,15,18,21,27,32,37
15,11,2022,8,2,6,9,12,13,14,17,26,32,35
15,11,2022,7,1,3,11,14,17,23,24,30,36,39
15,11,2022,6,9,10,15,23,26,27,29,30,37,38
15,11,2022,5,2,3,7,11,14,18,25,26,28,40
15,11,2022,4,6,8,15,26,28,30,32,33,41,43
16,11,2022,5,10,19,21,24,27,28,32,34,42,45
16,11,2022,8,3,10,11,13,15,19,20,21,23,27
16,11,2022,7,4,10,11,12,15,17,20,26,36,39
16,11,2022,6,5,10,13,14,16,17,18,21,29,30
17,11,2022,0,0,0,0,0,0,0,0,0,0,0
18,11,2022,0,0,0,0,0,0,0,0,0,0,0
19,11,2022,0,0,0,0,0,0,0,0,0,0,0
20,11,2022,0,0,0,0,0,0,0,0,0,0,0
21,11,2022,0,0,0,0,0,0,0,0,0,0,0
22,11,2022,0,0,0,0,0,0,0,0,0,0,0
23,11,2022,0,0,0,0,0,0,0,0,0,0,0
24,11,2022,0,0,0,0,0,0,0,0,0,0,0
16,11,2022,4,2,3,4,6,15,17,19,21,29,30
25,11,2022,4,1,10,13,14,16,19,25,30,37,41
25,11,2022,8,1,2,9,19,21,22,26,27,28,38
25,11,2022,5,6,8,15,17,19,20,31,35,42,46
25,11,2022,7,4,14,18,19,22,29,32,36,37,38
25,11,2022,6,2,4,9,10,16,17,20,23,25,34
26,11,2022,4,4,10,12,23,24,26,35,37,41,43
26,11,2022,6,5,8,9,14,16,17,24,31,33,37
26,11,2022,7,13,18,20,22,28,31,39,41,42,43
26,11,2022,5,2,6,17,20,23,31,33,37,38,39
26,11,2022,8,1,7,20,22,26,28,35,36,37,39
5,12,2022,6,3,7,9,10,12,15,18,22,24,25
5,12,2022,8,1,9,10,12,15,16,18,22,24,32
5,12,2022,4,7,9,14,18,26,27,33,34,35,40
5,12,2022,5,7,12,13,17,20,21,25,26,35,40
5,12,2022,7,3,5,6,11,27,30,34,35,37,40
6,12,2022,5,1,6,12,18,19,20,24,28,31,33
6,12,2022,4,1,7,9,10,15,16,17,22,23,29
6,12,2022,8,4,6,12,17,19,22,26,34,36,40
6,12,2022,7,7,13,14,18,20,26,28,32,36,41
6,12,2022,6,1,15,21,24,25,28,30,31,34,37
7,12,2022,5,3,14,22,25,32,36,41,43,46,47
7,12,2022,7,11,12,19,21,22,26,28,29,35,39
7,12,2022,4,1,4,6,8,9,10,13,16,25,33
7,12,2022,6,3,13,16,20,22,23,25,29,34,35
7,12,2022,8,1,8,12,17,19,30,31,32,34,35
8,12,2022,7,7,8,17,20,29,30,34,36,38,39
8,12,2022,5,2,4,11,21,26,31,32,39,40,41
8,12,2022,8,6,9,10,16,17,23,25,32,38,39
8,12,2022,6,1,2,7,8,22,26,28,29,34,39
8,12,2022,4,2,5,6,9,14,15,17,32,33,34
9,12,2022,5,2,11,22,23,32,35,36,40,44,46
9,12,2022,4,1,3,16,18,24,32,34,38,39,42
9,12,2022,8,2,3,6,10,12,25,27,38,43,44
9,12,2022,7,4,7,14,15,22,30,36,41,47,51
9,12,2022,6,1,3,7,9,11,21,22,23,25,31
10,12,2022,8,1,3,9,12,13,16,21,24,39,40
10,12,2022,7,5,6,8,15,18,22,31,37,45,47
10,12,2022,4,1,4,6,9,10,13,19,24,33,38
10,12,2022,5,2,4,10,11,12,15,17,25,26,27
10,12,2022,6,2,12,14,19,20,22,25,30,31,37
11,12,2022,8,3,4,6,7,10,11,13,32,35,37
11,12,2022,4,1,8,11,13,18,20,25,36,38,39
11,12,2022,7,1,10,18,20,23,25,28,30,33,38
11,12,2022,5,1,12,13,18,23,24,25,27,29,36
11,12,2022,6,2,17,21,23,27,28,31,32,38,45
12,12,2022,6,1,5,6,10,15,21,26,36,50,54
12,12,2022,4,4,9,11,14,19,24,29,31,32,35
12,12,2022,7,6,11,12,14,17,31,33,37,42,43
12,12,2022,8,1,3,4,6,7,8,10,15,24,26
12,12,2022,5,2,4,5,10,15,16,18,22,23,24
13,12,2022,7,3,13,19,21,25,28,29,32,43,45
13,12,2022,5,3,8,9,10,15,17,21,32,37,38
13,12,2022,8,11,15,22,24,25,26,40,42,45,49
13,12,2022,4,4,6,15,16,24,30,36,39,43,46
13,12,2022,6,2,8,14,23,26,29,39,40,41,43
14,12,2022,6,1,12,13,14,15,17,20,22,24,28
14,12,2022,7,2,3,5,15,19,27,31,32,33,40
14,12,2022,8,14,18,19,31,32,36,38,44,49,51
14,12,2022,4,20,22,29,31,32,34,37,38,41,42
14,12,2022,5,2,9,18,27,29,42,44,45,46,55
15,12,2022,8,1,2,4,6,12,14,15,19,20,21
15,12,2022,6,4,8,15,17,27,29,36,37,38,39
15,12,2022,4,1,3,6,14,17,27,28,33,38,40
15,12,2022,7,3,8,16,19,20,22,31,37,41,54
15,12,2022,5,14,16,17,18,20,21,24,27,34,35
16,12,2022,7,5,12,16,19,20,23,25,34,38,41
16,12,2022,8,7,8,15,16,17,18,19,21,26,31
16,12,2022,4,7,15,18,21,24,37,40,41,44,47
16,12,2022,5,9,15,17,18,20,21,22,27,28,34
16,12,2022,6,2,4,17,18,25,27,29,32,33,37
17,12,2022,7,2,6,7,12,14,18,23,24,25,28
17,12,2022,6,2,4,5,7,8,12,21,22,23,25
17,12,2022,8,1,4,6,10,17,21,23,25,31,35
17,12,2022,5,12,13,17,21,28,30,32,34,36,37
17,12,2022,4,11,28,30,31,33,37,42,46,51,59
18,12,2022,5,2,5,17,18,25,26,29,33,36,38
18,12,2022,4,7,14,17,19,20,23,28,33,34,37
18,12,2022,6,2,8,11,15,25,31,39,43,51,52
18,12,2022,7,8,23,24,27,28,29,32,37,44,45
18,12,2022,8,1,7,10,26,29,36,37,39,41,42
19,12,2022,7,3,4,7,14,19,23,25,29,35,36
19,12,2022,8,2,3,4,5,7,11,12,16,23,25
19,12,2022,4,4,10,11,17,24,25,27,37,42,43
19,12,2022,6,2,8,16,18,21,22,24,26,32,33
19,12,2022,5,4,15,16,17,20,21,23,27,31,38
20,12,2022,4,4,5,7,11,12,18,24,28,30,31
20,12,2022,7,7,14,16,17,20,26,27,28,31,34
20,12,2022,6,1,7,16,19,24,25,27,30,31,32
20,12,2022,5,3,8,10,17,23,26,28,29,33,38
20,12,2022,8,1,6,17,26,29,30,32,33,37,40
21,12,2022,8,3,4,6,8,10,14,19,21,23,36
21,12,2022,7,6,10,13,14,17,24,28,32,37,43
21,12,2022,6,9,14,15,16,20,22,26,28,37,42
21,12,2022,5,1,4,9,14,16,17,23,28,31,32
21,12,2022,4,4,6,10,11,17,18,26,31,38,41
22,12,2022,4,2,5,9,10,16,20,22,27,30,32
22,12,2022,6,7,8,15,19,22,25,35,36,42,45
22,12,2022,8,3,12,20,25,28,29,31,34,37,43
22,12,2022,7,4,5,6,13,17,27,32,35,42,49
22,12,2022,5,2,5,11,14,20,22,24,27,33,36
23,12,2022,5,4,6,10,12,19,20,23,27,29,32
23,12,2022,6,1,14,15,16,20,22,24,33,35,42
23,12,2022,7,2,3,7,13,15,24,29,30,35,38
23,12,2022,4,4,7,9,14,23,27,35,38,41,42
23,12,2022,8,8,12,14,15,16,35,39,42,43,46
24,12,2022,4,2,3,5,6,8,14,22,25,34,35
24,12,2022,6,8,10,14,19,21,22,25,27,30,39
24,12,2022,8,1,3,4,9,13,21,38,39,41,43
24,12,2022,7,6,9,10,14,22,24,25,29,30,35
24,12,2022,5,1,16,23,24,25,26,32,33,34,35
25,12,2022,4,1,3,7,8,14,15,23,26,30,31
25,12,2022,7,1,2,4,6,9,15,18,23,26,28
25,12,2022,6,11,12,13,14,15,23,28,32,40,46
25,12,2022,5,9,12,14,17,18,19,23,34,37,38
25,12,2022,8,4,5,8,9,10,13,16,21,33,35
26,12,2022,8,4,5,6,9,11,23,30,33,34,37
26,12,2022,6,1,8,13,14,16,18,28,32,33,44
26,12,2022,7,6,9,10,15,17,19,22,23,24,33
26,12,2022,5,1,2,9,13,14,34,36,38,40,41
26,12,2022,4,19,24,28,29,32,33,39,43,44,45
27,12,2022,4,2,7,9,13,16,19,28,31,33,37
27,12,2022,7,1,2,8,14,20,21,23,25,34,42
27,12,2022,5,5,6,8,13,15,16,17,19,30,33
27,12,2022,6,5,6,9,14,17,20,26,29,33,39
27,12,2022,8,7,10,19,20,22,41,47,50,53,54
28,12,2022,6,5,10,11,21,22,30,31,38,41,42
28,12,2022,7,6,7,8,11,13,16,19,24,25,26
28,12,2022,8,3,4,6,8,9,12,15,23,28,31
28,12,2022,5,9,10,15,16,32,33,34,37,41,47
28,12,2022,4,2,3,8,11,21,24,29,35,40,44
29,12,2022,7,9,13,16,21,27,28,31,37,46,47
29,12,2022,8,6,21,24,25,27,28,33,40,43,47
29,12,2022,6,6,14,15,17,19,22,42,44,46,56
29,12,2022,4,3,7,9,10,12,16,20,25,33,36
29,12,2022,5,1,2,8,17,20,23,26,29,34,40
30,12,2022,5,2,13,25,30,34,37,41,42,43,47
30,12,2022,4,1,2,3,8,13,15,21,25,26,28
30,12,2022,7,1,3,4,5,9,22,23,26,27,29
30,12,2022,8,5,12,14,15,21,23,30,33,40,44
30,12,2022,6,1,3,12,13,15,23,27,31,32,33
31,12,2022,7,4,6,8,13,23,24,31,33,35,45
31,12,2022,8,1,4,6,11,14,18,19,21,22,24
31,12,2022,6,2,13,14,23,29,30,33,34,35,37
31,12,2022,4,10,11,15,21,25,29,30,35,40,42
31,12,2022,5,7,9,16,18,19,25,27,33,35,40
1,1,2023,8,5,8,10,11,16,18,19,28,30,32
1,1,2023,6,2,4,5,8,10,12,14,24,32,39
1,1,2023,5,3,8,10,15,22,23,30,35,38,43
1,1,2023,4,1,6,7,8,10,12,13,14,16,26
1,1,2023,7,3,16,18,19,20,22,28,32,37,41
2,1,2023,6,1,2,7,12,26,28,29,30,31,33
2,1,2023,5,5,8,9,10,12,24,31,36,39,40
2,1,2023,8,7,8,12,14,15,25,30,32,33,36
